Instrument,Date,Time,Record Type,Price,Volume,Undisclosed Volume,Value,Qualifiers,Trans ID,Bid ID,Ask ID,Bid/Ask,Entry Time,Old Price,Old Volume,Buyer Broker ID,Seller Broker ID
"BHP","2013-03-15","10:11:56.936","TRADE","35.060","27","","946.62","Bi","0","6245467392865221476","6245467392865215928","","","","","361","203"
"BHP","2013-03-15","10:11:56.936","TRADE","35.060","180","","6310.8","Bi","0","6245467392865221476","6245467392865214315","","","","","361","150"
"BHP","2013-03-15","10:11:56.936","TRADE","35.060","1367","","47927.02","Bi","0","6245467392865221476","6245467392865220207","","","","","361","203"
"BHP","2013-03-15","10:11:56.937","ENTER","35.060","1944","0","68156.64","OB0 ","0","6245467392865221478","","B","","","","203",""
"BHP","2013-03-15","10:11:56.937","TRADE","35.060","1044","","36602.64","XT Bi","0","6245467392865221478","6245467392865220207","","","","","203","203"
"BHP","2013-03-15","10:11:56.937","TRADE","35.060","900","","31554","XT Bi","0","6245467392865221478","6245467392865220731","","","","","203","203"
"BHP","2013-03-15","10:11:56.938","ENTER","35.060","988","0","34639.28","","0","6245467392865221485","","B","","","","203",""
"BHP","2013-03-15","10:11:56.953","ENTER","35.110","448","0","15729.28","","0","","6245467392865221521","A","","","","","361"
"BHP","2013-03-15","10:11:56.965","ENTER","35.050","10","0","350.5","CP OB0 ","0","6245467392865221523","","B","","","","210",""
"BHP","2013-03-15","10:11:56.965","ENTER","35.100","1","0","35.1","","0","","6245467392865221524","A","","","","","210"
"BHP","2013-03-15","10:11:57.024","ENTER","35.060","4","0","140.24","CP OB0 ","0","6245467392865221541","","B","","","","217",""
"BHP","2013-03-15","10:11:57.059","DELETE","","","","","","0","6245467392865219244","","B","","","","299",""
"BHP","2013-03-15","10:11:57.060","DELETE","","","","","","0","6245467392865217078","","B","","","","299",""
"BHP","2013-03-15","10:11:57.067","ENTER","35.080","180","0","6314.4","","0","","6245467392865221551","A","","","","","150"
"BHP","2013-03-15","10:11:57.071","ENTER","35.050","315","0","11040.75","","0","6245467392865221552","","B","","","","299",""
"BHP","2013-03-15","10:11:57.076","AMEND","35.060","185","","6486.1","","0","6245467392865215364","","B","10:11:07","35.030","185","150",""
"BHP","2013-03-15","10:11:57.085","ENTER","35.050","368","0","12898.4","","0","6245467392865221555","","B","","","","299",""
"BHP","2013-03-15","10:11:57.119","DELETE","","","","","","0","6245467392865217083","","B","","","","299",""
"BHP","2013-03-15","10:11:57.121","DELETE","","","","","","0","6245467392865217079","","B","","","","299",""
"BHP","2013-03-15","10:11:57.149","ENTER","35.040","1807","0","63317.28","","0","6245467392865221577","","B","","","","299",""
"BHP","2013-03-15","10:11:57.149","DELETE","","","","","","0","","6245467392865218408","A","","","","","210"
"BHP","2013-03-15","10:11:57.151","ENTER","35.040","2615","0","91629.6","","0","6245467392865221581","","B","","","","299",""
"BHP","2013-03-15","10:11:57.152","AMEND","35.070","17","","596.19","","0","","6245467392865212619","A","10:10:53","35.060","6","","210"
"BHP","2013-03-15","10:11:57.185","ENTER","35.060","660","0","23139.6","SHL OB0 ","0","","6245467392865221591","A","","","","","203"
"BHP","2013-03-15","10:11:57.185","TRADE","35.060","660","","23139.6","XT Si","0","6245467392865221485","6245467392865221591","","","","","203","203"
"BHP","2013-03-15","10:11:57.341","AMEND","35.000","953","","33355","","0","6245467392865217696","","B","10:11:20","35.000","866","210",""
"BHP","2013-03-15","10:11:57.688","DELETE","","","","","","0","","6245467392865215807","A","","","","","203"
"BHP","2013-03-15","10:11:58.359","AMEND","35.000","27","","945","","0","6245467392865219607","","B","10:11:44","35.000","13","210",""
"BHP","2013-03-15","10:11:58.360","AMEND","34.990","12","","419.88","","0","6245467392865219257","","B","10:11:40","34.990","6","210",""
"BHP","2013-03-15","10:11:58.360","AMEND","35.000","978","","34230","","0","6245467392865217696","","B","10:11:20","35.000","953","210",""
"BHP","2013-03-15","10:11:58.460","DELETE","","","","","","0","6245467392865217107","","B","","","","210",""
"BHP","2013-03-15","10:11:58.462","AMEND","35.060","156","","5469.36","","0","6245467392865221523","","B","10:11:56","35.050","10","210",""
"BHP","2013-03-15","10:11:58.520","ENTER","35.060","513","0","17985.78","OB0 ","0","","6245467392865221807","A","","","","","217"
"BHP","2013-03-15","10:11:58.520","TRADE","35.060","328","","11499.68","Si","0","6245467392865221485","6245467392865221807","","","","","203","217"
"BHP","2013-03-15","10:11:58.520","TRADE","35.060","185","","6486.1","Si","0","6245467392865215364","6245467392865221807","","","","","150","217"
"BHP","2013-03-15","10:11:58.520","TRADE","35.060","4","","140.24","XT CX Bi","0","6245467392865221541","6245467392865221203","","","","","217","217"
"BHP","2013-03-15","10:11:58.520","TRADE","35.060","14","","490.84","CX Bi","0","6245467392865221523","6245467392865221203","","","","","210","217"
"BHP","2013-03-15","10:11:58.521","ENTER","35.060","293","0","10272.58","SHL ","0","","6245467392865221809","A","","","","","203"
"BHP","2013-03-15","10:11:58.538","ENTER","35.060","9","0","315.54","CP OB0 ","0","6245467392865221822","","B","","","","210",""
"BHP","2013-03-15","10:11:58.665","ENTER","35.070","1","0","35.07","CP OB0 ","0","6245467392865221833","","B","","","","217",""
"BHP","2013-03-15","10:11:58.666","ENTER","35.060","2","0","70.12","CP OB0 ","0","","6245467392865221834","A","","","","","217"
"BHP","2013-03-15","10:11:59.173","DELETE","","","","","","0","6245467392865221833","","B","","","","217",""
"BHP","2013-03-15","10:11:59.386","AMEND","35.000","1004","","35140","","0","6245467392865217696","","B","10:11:20","35.000","978","210",""
"BHP","2013-03-15","10:12:00.630","DELETE","","","","","","0","6245467392865219853","","B","","","","150",""
"BHP","2013-03-15","10:12:00.645","ENTER","35.060","5","0","175.3","OB0 ","0","6245467392865222024","","B","","","","150",""
"BHP","2013-03-15","10:12:00.645","TRADE","35.060","5","","175.3","Bi","0","6245467392865222024","6245467392865221809","","","","","150","203"
"BHP","2013-03-15","10:12:00.828","DELETE","","","","","","0","6245467392865221523","","B","","","","210",""
"BHP","2013-03-15","10:12:00.828","AMEND","35.060","15","","525.9","","0","","6245467392865212619","A","10:10:53","35.070","17","","210"
"BHP","2013-03-15","10:12:00.830","AMEND","35.050","154","","5397.7","","0","6245467392865221822","","B","10:11:58","35.060","9","210",""
"BHP","2013-03-15","10:12:00.908","AMEND","35.000","43","","1505","","0","6245467392865219607","","B","10:11:44","35.000","27","210",""
"BHP","2013-03-15","10:12:00.909","AMEND","35.000","1043","","36505","","0","6245467392865217696","","B","10:11:20","35.000","1004","210",""
"BHP","2013-03-15","10:12:02.074","AMEND","35.060","180","","6310.8","","0","","6245467392865221551","A","10:11:57","35.080","180","","150"
"BHP","2013-03-15","10:12:02.083","ENTER","35.040","185","0","6482.4","","0","6245467392865222161","","B","","","","150",""
"BHP","2013-03-15","10:12:02.108","AMEND","35.040","368","","12894.72","","0","6245467392865221577","","B","10:11:57","35.040","1807","299",""
"BHP","2013-03-15","10:12:02.135","DELETE","","","","","","0","6245467392865221552","","B","","","","299",""
"BHP","2013-03-15","10:12:02.166","ENTER","35.030","1807","0","63299.21","","0","6245467392865222173","","B","","","","299",""
"BHP","2013-03-15","10:12:02.465","AMEND","34.990","18","","629.82","","0","6245467392865219257","","B","10:11:40","34.990","12","210",""
"BHP","2013-03-15","10:12:02.465","AMEND","35.000","1081","","37835","","0","6245467392865217696","","B","10:11:20","35.000","1043","210",""
"BHP","2013-03-15","10:12:03.043","ENTER","35.070","29","0","1017.03","","0","","6245467392865222227","A","","","","","150"
"BHP","2013-03-15","10:12:03.359","ENTER","35.060","160","0","5609.6","FK OB0 ","0","6245467392865222240","","B","","","","299",""
"BHP","2013-03-15","10:12:03.359","TRADE","35.060","160","","5609.6","Bi","0","6245467392865222240","6245467392865221809","","","","","299","203"
"BHP","2013-03-15","10:12:03.465","ENTER","35.055","378","0","13250.79","OB0 ","0","6245467392865222244","","B","","","","361",""
"BHP","2013-03-15","10:12:03.465","ENTER","35.055","378","0","13250.79","OB0 ","0","","6245467392865222244","A","","","","","361"
"BHP","2013-03-15","10:12:03.465","OFFTR","35.055","378","","13250.79","NX XT","0","6245467392865222244","6245467392865222244","","","","","361","361"
"BHP","2013-03-15","10:12:03.474","AMEND","35.000","1107","","38745","","0","6245467392865217696","","B","10:11:20","35.000","1081","210",""
"BHP","2013-03-15","10:12:03.523","ENTER","35.060","254","0","8905.24","","0","","6245467392865222251","A","","","","","217"
"BHP","2013-03-15","10:12:03.796","DELETE","","","","","","0","","6245467392865221834","A","","","","","217"
"BHP","2013-03-15","10:12:04.949","ENTER","35.060","653","0","22894.18","SHL ","0","","6245467392865222328","A","","","","","203"
"BHP","2013-03-15","10:12:05.020","DELETE","","","","","","0","","6245467392865214602","A","","","","","361"
"BHP","2013-03-15","10:12:05.025","DELETE","","","","","","0","","6245467392865214603","A","","","","","361"
"BHP","2013-03-15","10:12:05.058","ENTER","35.110","133","0","4669.63","SHL ","0","","6245467392865222362","A","","","","","361"
"BHP","2013-03-15","10:12:05.061","ENTER","35.110","244","0","8566.84","SHL ","0","","6245467392865222363","A","","","","","361"
"BHP","2013-03-15","10:12:05.155","AMEND","35.000","1149","","40215","","0","6245467392865217696","","B","10:11:20","35.000","1107","210",""
"BHP","2013-03-15","10:12:06.430","AMEND","35.090","2332","","81829.88","","0","","6245467392865112126","A","09:39:49","35.090","2532","","147"
"BHP","2013-03-15","10:12:06.510","AMEND","35.000","1183","","41405","","0","6245467392865217696","","B","10:11:20","35.000","1149","210",""
"BHP","2013-03-15","10:12:06.893","ENTER","35.040","124","0","4344.96","","0","6245467392865222661","","B","","","","299",""
"BHP","2013-03-15","10:12:07.074","AMEND","35.080","180","","6314.4","","0","","6245467392865221551","A","10:11:57","35.060","180","","150"
"BHP","2013-03-15","10:12:07.081","AMEND","35.050","185","","6484.25","","0","6245467392865222161","","B","10:12:02","35.040","185","150",""
"BHP","2013-03-15","10:12:07.153","AMEND","35.040","1807","","63317.28","","0","6245467392865221581","","B","10:11:57","35.040","2615","299",""
"BHP","2013-03-15","10:12:07.179","DELETE","","","","","","0","6245467392865222173","","B","","","","299",""
"BHP","2013-03-15","10:12:07.209","ENTER","35.050","2615","0","91655.75","","0","6245467392865222710","","B","","","","299",""
"BHP","2013-03-15","10:12:07.244","ENTER","35.055","189","0","6625.395","OB0 ","0","6245467392865222714","","B","","","","361",""
"BHP","2013-03-15","10:12:07.244","ENTER","35.055","189","0","6625.395","SHL OB0 ","0","","6245467392865222714","A","","","","","361"
"BHP","2013-03-15","10:12:07.244","OFFTR","35.055","189","","6625.395","NX XT","0","6245467392865222714","6245467392865222714","","","","","361","361"
"BHP","2013-03-15","10:12:07.531","AMEND","35.000","1209","","42315","","0","6245467392865217696","","B","10:11:20","35.000","1183","210",""
"BHP","2013-03-15","10:12:07.785","ENTER","35.050","9","0","315.45","CP OB0 ","0","6245467392865222873","","B","","","","210",""
"BHP","2013-03-15","10:12:07.915","ENTER","35.060","1000","0","35060","OB0 ","0","6245467392865222939","","B","","","","112",""
"BHP","2013-03-15","10:12:07.915","TRADE","35.060","128","","4487.68","Bi","0","6245467392865222939","6245467392865221809","","","","","112","203"
"BHP","2013-03-15","10:12:07.915","TRADE","35.060","254","","8905.24","Bi","0","6245467392865222939","6245467392865222251","","","","","112","217"
"BHP","2013-03-15","10:12:07.915","TRADE","35.060","618","","21667.08","Bi","0","6245467392865222939","6245467392865222328","","","","","112","203"
"BHP","2013-03-15","10:12:08.526","ENTER","35.060","33","0","1156.98","","0","","6245467392865223091","A","","","","","217"
"BHP","2013-03-15","10:12:08.549","AMEND","35.000","1234","","43190","","0","6245467392865217696","","B","10:11:20","35.000","1209","210",""
"BHP","2013-03-15","10:12:08.578","ENTER","35.060","15000","0","525900","","0","6245467392865223101","","B","","","","297",""
"BHP","2013-03-15","10:12:08.578","TRADE","35.060","35","","1227.1","Bi","0","6245467392865223101","6245467392865222328","","","","","297","203"
"BHP","2013-03-15","10:12:08.578","TRADE","35.060","33","","1156.98","Bi","0","6245467392865223101","6245467392865223091","","","","","297","217"
"BHP","2013-03-15","10:12:08.579","ENTER","35.060","246","0","8624.76","","0","6245467392865223102","","B","","","","203",""
"BHP","2013-03-15","10:12:08.777","ENTER","35.060","653","0","22894.18","OB0 ","0","6245467392865223154","","B","","","","203",""
"BHP","2013-03-15","10:12:08.777","ENTER","35.060","653","0","22894.18","OB0 ","0","","6245467392865223154","A","","","","","203"
"BHP","2013-03-15","10:12:08.777","OFFTR","35.060","653","","22894.18","BP XT","0","6245467392865223154","6245467392865223154","","","","","203","203"
"BHP","2013-03-15","10:12:08.790","ENTER","35.060","653","0","22894.18","OB0 ","0","","6245467392865223155","A","","","","","203"
"BHP","2013-03-15","10:12:08.790","ENTER","35.060","653","0","22894.18","OB0 ","0","6245467392865223155","","B","","","","203",""
"BHP","2013-03-15","10:12:08.790","TRADE","35.060","653","","22894.18","PXT","0","6245467392865223155","6245467392865223155","","","","","203","203"
"BHP","2013-03-15","10:12:08.809","ENTER","35.060","321","0","11254.26","OB0 ","0","6245467392865223156","","B","","","","203",""
"BHP","2013-03-15","10:12:08.809","ENTER","35.060","321","0","11254.26","OB0 ","0","","6245467392865223156","A","","","","","203"
"BHP","2013-03-15","10:12:08.809","OFFTR","35.060","321","","11254.26","BP XT","0","6245467392865223156","6245467392865223156","","","","","203","203"
"BHP","2013-03-15","10:12:08.828","ENTER","35.060","321","0","11254.26","OB0 ","0","6245467392865223158","","B","","","","203",""
"BHP","2013-03-15","10:12:08.828","ENTER","35.060","321","0","11254.26","OB0 ","0","","6245467392865223158","A","","","","","203"
"BHP","2013-03-15","10:12:08.828","OFFTR","35.060","321","","11254.26","BP XT","0","6245467392865223158","6245467392865223158","","","","","203","203"
"BHP","2013-03-15","10:12:08.845","ENTER","35.060","11","0","385.66","OB0 ","0","6245467392865223160","","B","","","","203",""
"BHP","2013-03-15","10:12:08.845","ENTER","35.060","11","0","385.66","OB0 ","0","","6245467392865223160","A","","","","","203"
"BHP","2013-03-15","10:12:08.845","OFFTR","35.060","11","","385.66","BP XT","0","6245467392865223160","6245467392865223160","","","","","203","203"
"BHP","2013-03-15","10:12:08.906","DELETE","","","","","","0","6245467392865221822","","B","","","","210",""
"BHP","2013-03-15","10:12:08.907","AMEND","35.060","16","","560.96","","0","6245467392865215541","","B","10:11:07","35.040","4","210",""
"BHP","2013-03-15","10:12:08.907","AMEND","35.070","17","","596.19","","0","","6245467392865212619","A","10:10:53","35.060","15","","210"
"BHP","2013-03-15","10:12:08.913","AMEND","35.060","164","","5749.84","","0","6245467392865222873","","B","10:12:07","35.050","9","210",""
"BHP","2013-03-15","10:12:09.398","ENTER","35.060","1500","0","52590","","0","6245467392865223246","","B","","","","154",""
"BHP","2013-03-15","10:12:09.571","AMEND","35.000","1260","","44100","","0","6245467392865217696","","B","10:11:20","35.000","1234","210",""
"BHP","2013-03-15","10:12:10.366","DELETE","","","","","","0","6245467392865220237","","B","","","","110",""
"BHP","2013-03-15","10:12:10.380","ENTER","35.060","2","0","70.12","","0","6245467392865223368","","B","","","","110",""
"BHP","2013-03-15","10:12:10.588","AMEND","35.000","1286","","45010","","0","6245467392865217696","","B","10:11:20","35.000","1260","210",""
"BHP","2013-03-15","10:12:11.035","DELETE","","","","","","0","","6245467392865222227","A","","","","","150"
"BHP","2013-03-15","10:12:11.347","ENTER","35.090","73","0","2561.57","","0","","6245467392865223574","A","","","","","110"
"BHP","2013-03-15","10:12:11.596","AMEND","35.000","1311","","45885","","0","6245467392865217696","","B","10:11:20","35.000","1286","210",""
"BHP","2013-03-15","10:12:11.792","ENTER","35.070","1161","0","40716.27","","0","6245467392865223591","","B","","","","154",""
"BHP","2013-03-15","10:12:11.792","TRADE","35.070","1000","","35070","Bi","0","6245467392865223591","6245467392865217865","","","","","154","941"
"BHP","2013-03-15","10:12:11.792","TRADE","35.070","102","","3577.14","Bi","0","6245467392865223591","6245467392865221064","","","","","154","299"
"BHP","2013-03-15","10:12:11.827","ENTER","35.080","272","0","9541.76","","0","","6245467392865223619","A","","","","","203"
"BHP","2013-03-15","10:12:11.829","ENTER","35.080","272","0","9541.76","","0","","6245467392865223620","A","","","","","203"
"BHP","2013-03-15","10:12:12.079","AMEND","35.070","185","","6487.95","","0","6245467392865222161","","B","10:12:02","35.050","185","150",""
"BHP","2013-03-15","10:12:12.453","DELETE","","","","","","0","6245467392865217739","","B","","","","299",""
"BHP","2013-03-15","10:12:12.455","DELETE","","","","","","0","6245467392865218392","","B","","","","299",""
"BHP","2013-03-15","10:12:12.466","ENTER","35.060","135","0","4733.1","","0","6245467392865223806","","B","","","","299",""
"BHP","2013-03-15","10:12:12.468","ENTER","35.060","113","0","3961.78","","0","6245467392865223807","","B","","","","299",""
"BHP","2013-03-15","10:12:12.613","AMEND","35.000","1336","","46760","","0","6245467392865217696","","B","10:11:20","35.000","1311","210",""
"BHP","2013-03-15","10:12:13.136","ENTER","35.070","4155","0","145715.85","","0","6245467392865223907","","B","","","","299",""
"BHP","2013-03-15","10:12:13.293","AMEND","35.070","170","","5961.9","","0","6245467392865222873","","B","10:12:07","35.060","164","210",""
"BHP","2013-03-15","10:12:13.293","AMEND","35.080","18","","631.44","","0","","6245467392865212619","A","10:10:53","35.070","17","","210"
"BHP","2013-03-15","10:12:13.529","ENTER","35.080","136","0","4770.88","","0","","6245467392865223940","A","","","","","217"
"BHP","2013-03-15","10:12:13.630","AMEND","35.000","1362","","47670","","0","6245467392865217696","","B","10:11:20","35.000","1336","210",""
"BHP","2013-03-15","10:12:13.946","DELETE","","","","","","0","6245467392865222661","","B","","","","299",""
"BHP","2013-03-15","10:12:13.958","ENTER","35.060","124","0","4347.44","","0","6245467392865224004","","B","","","","299",""
"BHP","2013-03-15","10:12:14.189","DELETE","","","","","","0","6245467392865221581","","B","","","","299",""
"BHP","2013-03-15","10:12:14.202","DELETE","","","","","","0","6245467392865221555","","B","","","","299",""
"BHP","2013-03-15","10:12:14.203","DELETE","","","","","","0","6245467392865221577","","B","","","","299",""
"BHP","2013-03-15","10:12:14.207","DELETE","","","","","","0","6245467392865222710","","B","","","","299",""
"BHP","2013-03-15","10:12:14.214","ENTER","35.070","368","0","12905.76","","0","6245467392865224027","","B","","","","299",""
"BHP","2013-03-15","10:12:14.218","ENTER","35.070","2615","0","91708.05","","0","6245467392865224028","","B","","","","299",""
"BHP","2013-03-15","10:12:14.221","ENTER","35.060","3634","0","127408.04","","0","6245467392865224032","","B","","","","299",""
"BHP","2013-03-15","10:12:14.224","ENTER","35.060","368","0","12902.08","","0","6245467392865224033","","B","","","","299",""
"BHP","2013-03-15","10:12:14.247","DELETE","","","","","","0","","6245467392865223619","A","","","","","203"
"BHP","2013-03-15","10:12:14.378","ENTER","35.070","15","0","526.05","CP OB0 ","0","","6245467392865224054","A","","","","","217"
"BHP","2013-03-15","10:12:15.060","ENTER","36.900","1000","0","36900","ML OB0 ","0","","6245467392865224126","A","","","","","677"
"BHP","2013-03-15","10:12:15.060","TRADE","35.070","59","","2069.13","Si","0","6245467392865223591","6245467392865224126","","","","","154","677"
"BHP","2013-03-15","10:12:15.060","TRADE","35.070","185","","6487.95","Si","0","6245467392865222161","6245467392865224126","","","","","150","677"
"BHP","2013-03-15","10:12:15.060","TRADE","35.070","756","","26512.92","Si","0","6245467392865223907","6245467392865224126","","","","","299","677"
"BHP","2013-03-15","10:12:15.085","DELETE","","","","","","0","6245467392865217059","","B","","","","299",""
"BHP","2013-03-15","10:12:15.095","ENTER","35.040","87","0","3048.48","","0","6245467392865224130","","B","","","","299",""
"BHP","2013-03-15","10:12:15.650","ENTER","35.060","7","0","245.42","","0","6245467392865224205","","B","","","","210",""
"BHP","2013-03-15","10:12:15.655","AMEND","35.000","60","","2100","","0","6245467392865219607","","B","10:11:44","35.000","43","210",""
"BHP","2013-03-15","10:12:15.656","AMEND","35.000","1412","","49420","","0","6245467392865217696","","B","10:11:20","35.000","1362","210",""
"BHP","2013-03-15","10:12:16.045","ENTER","35.080","29","0","1017.32","","0","","6245467392865224327","A","","","","","150"
"BHP","2013-03-15","10:12:17.084","ENTER","35.070","185","0","6487.95","","0","6245467392865224501","","B","","","","150",""
"BHP","2013-03-15","10:12:17.691","AMEND","34.990","24","","839.76","","0","6245467392865219257","","B","10:11:40","34.990","18","210",""
"BHP","2013-03-15","10:12:17.691","AMEND","35.000","1463","","51205","","0","6245467392865217696","","B","10:11:20","35.000","1412","210",""
"BHP","2013-03-15","10:12:18.657","ENTER","35.080","800","0","28064","","0","","6245467392865224679","A","","","","","941"
"BHP","2013-03-15","10:12:19.333","AMEND","35.000","1504","","52640","","0","6245467392865217696","","B","10:11:20","35.000","1463","210",""
"BHP","2013-03-15","10:12:19.359","ENTER","35.080","653","0","22907.24","SHL ","0","","6245467392865224836","A","","","","","203"
"BHP","2013-03-15","10:12:19.359","ENTER","35.070","6","0","210.42","FK OB0 ","0","","6245467392865224837","A","","","","","366"
"BHP","2013-03-15","10:12:19.359","TRADE","35.070","6","","210.42","Si","0","6245467392865223907","6245467392865224837","","","","","299","366"
"BHP","2013-03-15","10:12:19.789","AMEND","35.080","1","","35.08","","0","","6245467392865221524","A","10:11:56","35.100","1","","210"
"BHP","2013-03-15","10:12:20.744","AMEND","35.000","1539","","53865","","0","6245467392865217696","","B","10:11:20","35.000","1504","210",""
"BHP","2013-03-15","10:12:20.862","ENTER","35.070","9","0","315.63","CP OB0 ","0","6245467392865225088","","B","","","","210",""
"BHP","2013-03-15","10:12:21.022","ENTER","35.080","1227","0","43043.16","SHL ","0","","6245467392865225128","A","","","","","203"
"BHP","2013-03-15","10:12:21.246","DELETE","","","","","","0","6245467392865224027","","B","","","","299",""
"BHP","2013-03-15","10:12:21.257","ENTER","35.050","368","0","12898.4","","0","6245467392865225149","","B","","","","299",""
"BHP","2013-03-15","10:12:21.276","ENTER","35.080","272","0","9541.76","","0","","6245467392865225150","A","","","","","203"
"BHP","2013-03-15","10:12:21.751","AMEND","35.000","1565","","54775","","0","6245467392865217696","","B","10:11:20","35.000","1539","210",""
"BHP","2013-03-15","10:12:22.716","ENTER","35.080","1","0","35.08","CP OB0 ","0","6245467392865225390","","B","","","","217",""
"BHP","2013-03-15","10:12:22.716","TRADE","35.075","1","","35.075","XT CX Bi","0","6245467392865225390","6245467392865224054","","","","","217","217"
"BHP","2013-03-15","10:12:22.767","AMEND","35.000","1590","","55650","","0","6245467392865217696","","B","10:11:20","35.000","1565","210",""
"BHP","2013-03-15","10:12:23.825","DELETE","","","","","","0","6245467392865223368","","B","","","","110",""
"BHP","2013-03-15","10:12:23.884","AMEND","35.000","1618","","56630","","0","6245467392865217696","","B","10:11:20","35.000","1590","210",""
"BHP","2013-03-15","10:12:25.291","ENTER","34.970","4224","0","147713.28","","0","6245467392865225771","","B","","","","210",""
"BHP","2013-03-15","10:12:25.549","AMEND","34.970","3691","","129074.27","","0","6245467392865225771","","B","10:12:25","34.970","4224","210",""
"BHP","2013-03-15","10:12:25.552","AMEND","34.970","2590","","90572.3","","0","6245467392865225771","","B","10:12:25","34.970","3691","210",""
"BHP","2013-03-15","10:12:25.765","AMEND","35.000","1665","","58275","","0","6245467392865217696","","B","10:11:20","35.000","1618","210",""
"BHP","2013-03-15","10:12:27.058","AMEND","35.070","18","","631.26","","0","6245467392865225088","","B","10:12:20","35.070","9","210",""
"BHP","2013-03-15","10:12:27.619","AMEND","34.970","2469","","86340.93","","0","6245467392865225771","","B","10:12:25","34.970","2590","210",""
"BHP","2013-03-15","10:12:27.713","ENTER","35.070","3000","0","105210","FK OB0 ","0","","6245467392865226042","A","","","","","366"
"BHP","2013-03-15","10:12:27.713","TRADE","35.070","3000","","105210","Si","0","6245467392865223907","6245467392865226042","","","","","299","366"
"BHP","2013-03-15","10:12:27.713","ENTER","35.070","2330","0","81713.1","FK OB0 ","0","","6245467392865226043","A","","","","","923"
"BHP","2013-03-15","10:12:27.713","TRADE","35.070","393","","13782.51","Si","0","6245467392865223907","6245467392865226043","","","","","299","923"
"BHP","2013-03-15","10:12:27.713","TRADE","35.070","1937","","67930.59","Si","0","6245467392865224028","6245467392865226043","","","","","299","923"
"BHP","2013-03-15","10:12:27.714","ENTER","35.070","863","0","30265.41","FK SHL OB0 ","0","","6245467392865226044","A","","","","","203"
"BHP","2013-03-15","10:12:27.714","TRADE","35.070","678","","23777.46","Si","0","6245467392865224028","6245467392865226044","","","","","299","203"
"BHP","2013-03-15","10:12:27.714","TRADE","35.070","185","","6487.95","Si","0","6245467392865224501","6245467392865226044","","","","","150","203"
"BHP","2013-03-15","10:12:27.714","TRADE","35.070","14","","490.98","CX Si","0","6245467392865222873","6245467392865224054","","","","","210","217"
"BHP","2013-03-15","10:12:27.714","ENTER","35.070","491","0","17219.37","SHL ","0","","6245467392865226046","A","","","","","203"
"BHP","2013-03-15","10:12:27.720","ENTER","35.070","863","0","30265.41","","0","","6245467392865226049","A","","","","","270"
"BHP","2013-03-15","10:12:27.722","DELETE","","","","","","0","","6245467392865226049","A","","","","","270"
"BHP","2013-03-15","10:12:27.723","ENTER","35.060","3200","0","112192","OB0 ","0","","6245467392865226063","A","","","","","270"
"BHP","2013-03-15","10:12:27.723","TRADE","35.060","3200","","112192","Si","0","6245467392865223101","6245467392865226063","","","","","297","270"
"BHP","2013-03-15","10:12:27.727","ENTER","35.070","173","0","6067.11","OB0 ","0","6245467392865226065","","B","","","","203",""
"BHP","2013-03-15","10:12:27.727","ENTER","35.070","173","0","6067.11","OB0 ","0","","6245467392865226065","A","","","","","203"
"BHP","2013-03-15","10:12:27.727","OFFTR","35.070","173","","6067.11","BP XT","0","6245467392865226065","6245467392865226065","","","","","203","203"
"BHP","2013-03-15","10:12:27.735","AMEND","35.070","27","","946.89","","0","6245467392865225088","","B","10:12:20","35.070","18","210",""
"BHP","2013-03-15","10:12:27.762","AMEND","35.070","1227","","43030.89","","0","","6245467392865225128","A","10:12:21","35.080","1227","","203"
"BHP","2013-03-15","10:12:27.843","AMEND","35.000","1717","","60095","","0","6245467392865217696","","B","10:11:20","35.000","1665","210",""
"BHP","2013-03-15","10:12:27.856","DELETE","","","","","","0","6245467392865224032","","B","","","","299",""
"BHP","2013-03-15","10:12:27.870","ENTER","35.070","14","0","490.98","CP OB0 ","0","","6245467392865226138","A","","","","","217"
"BHP","2013-03-15","10:12:27.875","DELETE","","","","","","0","6245467392865224033","","B","","","","299",""
"BHP","2013-03-15","10:12:27.880","ENTER","35.050","3634","0","127371.7","","0","6245467392865226144","","B","","","","299",""
"BHP","2013-03-15","10:12:27.887","ENTER","35.040","368","0","12894.72","","0","6245467392865226147","","B","","","","299",""
"BHP","2013-03-15","10:12:27.930","ENTER","35.070","414","0","14518.98","FK OB0 ","0","6245467392865226158","","B","","","","299",""
"BHP","2013-03-15","10:12:27.930","TRADE","35.070","414","","14518.98","Bi","0","6245467392865226158","6245467392865226046","","","","","299","203"
"BHP","2013-03-15","10:12:28.043","DELETE","","","","","","0","6245467392865224004","","B","","","","299",""
"BHP","2013-03-15","10:12:28.053","AMEND","35.070","653","","22900.71","","0","","6245467392865224836","A","10:12:19","35.080","653","","203"
"BHP","2013-03-15","10:12:28.063","ENTER","35.050","124","0","4346.2","","0","6245467392865226199","","B","","","","299",""
"BHP","2013-03-15","10:12:28.069","AMEND","35.070","21","","736.47","","0","","6245467392865212619","A","10:10:53","35.080","18","","210"
"BHP","2013-03-15","10:12:28.532","DELETE","","","","","","0","","6245467392865223940","A","","","","","217"
"BHP","2013-03-15","10:12:28.533","ENTER","35.060","86","0","3015.16","FK CP OB0 ","0","","6245467392865226277","A","","","","","217"
"BHP","2013-03-15","10:12:28.533","TRADE","35.065","86","","3015.59","CX Si","0","6245467392865222873","6245467392865226277","","","","","210","217"
